dataset,node_num,eps,eps_edge,eps_star,budget_mode,q,m,run,seed,attack_type,malicious_ratio,malicious_count,attack_strength,edge_count_before_attack,edge_count_after_attack,dmax_after_attack,added_edges,removed_edges,rr_forced_reports,selected_pair_count,clean_triangles,true_triangles_after_attack,estimate_triangle,raw_counted_three_times,rel_error_clean,signed_rel_clean,rel_error_attack_true,time_sec
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14851,99994,54097,-1,11936.1147602333,35808.3442806998,0.7793571777,-0.7793571777,nan,137.0827115460
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17446,99994,54097,-1,44251.4126081823,132754.2378245470,0.1819987687,-0.1819987687,nan,140.3505175520
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,2,1778,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19882,99994,54097,-1,136886.1366549657,410658.4099648971,1.5303831387,1.5303831387,nan,143.6327859530
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99997,54097,-1,-112954.1502456174,-338862.4507368522,3.0879928692,-3.0879928692,nan,132.3358991630
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0250000000,500,1.0000000000,29046,153769,552,124723,0,0,99997,54097,-1,19734739.2254039906,59204217.6762119755,363.8028398137,363.8028398137,nan,138.4536930080
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0500000000,1000,1.0000000000,29046,528462,1059,499416,0,0,99997,54097,-1,161211789.2853143215,483635367.8559429646,2979.0504516944,2979.0504516944,nan,140.8131288300
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.0750000000,1500,1.0000000000,29046,1153107,1565,1124061,0,0,99997,54097,-1,583333547.9180054665,1750000643.7540163994,10782.1034607835,10782.1034607835,nan,139.7252191050
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1000000000,2000,1.0000000000,29046,2027730,2064,1998684,0,0,99997,54097,-1,1348079297.9564018250,4044237893.8692054749,24918.6683357007,24918.6683357007,nan,149.8172675820
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1250000000,2500,1.0000000000,29046,3152322,2563,3123276,0,0,99997,54097,-1,2664955085.5193696022,7994865256.5581083298,49261.5300020217,49261.5300020217,nan,150.3114531610
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1500000000,3000,1.0000000000,29046,4526857,3061,4497811,0,0,99997,54097,-1,4586712990.0876274109,13760138970.2628822327,84785.8271824247,84785.8271824247,nan,140.8454372650
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.1750000000,3500,1.0000000000,29046,6151364,3557,6122318,0,0,99997,54097,-1,7306128301.5399694443,21918384904.6199073792,135055.0715296591,135055.0715296591,nan,151.0436481020
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_increase,0.2000000000,4000,1.0000000000,29046,8025783,4054,7996737,0,0,99997,54097,-1,10815833566.6548137665,32447500699.9644393921,199933.0733618281,199933.0733618281,nan,151.7189789630
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0250000000,500,1.0000000000,29046,29019,123,0,27,0,99997,54097,-1,-120638.8523976682,-361916.5571930047,3.2300469970,-3.2300469970,nan,149.1833111060
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0500000000,1000,1.0000000000,29046,28962,123,0,84,0,99997,54097,-1,-120638.8523976682,-361916.5571930047,3.2300469970,-3.2300469970,nan,144.5186638570
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.0750000000,1500,1.0000000000,29046,28857,123,0,189,0,99997,54097,-1,-120638.8523976682,-361916.5571930047,3.2300469970,-3.2300469970,nan,146.9135892700
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1000000000,2000,1.0000000000,29046,28730,123,0,316,0,99997,54097,-1,-120638.8523976682,-361916.5571930047,3.2300469970,-3.2300469970,nan,143.0685192060
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1250000000,2500,1.0000000000,29046,28572,123,0,474,0,99997,54097,-1,-139501.3031345203,-418503.9094035609,3.5787253107,-3.5787253107,nan,150.4317652330
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1500000000,3000,1.0000000000,29046,28357,123,0,689,0,99997,54097,-1,-96706.8659883200,-290120.5979649600,2.7876567275,-2.7876567275,nan,142.3466149100
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.1750000000,3500,1.0000000000,29046,28114,123,0,932,0,99997,54097,-1,-96706.8659883200,-290120.5979649600,2.7876567275,-2.7876567275,nan,143.2699248600
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,orig_decrease,0.2000000000,4000,1.0000000000,29046,27783,123,0,1263,0,99997,54097,-1,-128902.6500585054,-386707.9501755162,3.3828058868,-3.3828058868,nan,141.5276372130
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2467,99997,54097,-1,158602.7814268997,475808.3442806993,1.9318221237,1.9318221237,nan,145.1174351220
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4901,99997,54097,-1,-98802.6938479702,-296408.0815439107,2.8263987624,-2.8263987624,nan,141.8501436500
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7468,99997,54097,-1,89900.0437894648,269700.1313683945,0.6618304858,0.6618304858,nan,140.5161259520
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9880,99997,54097,-1,95488.9180818654,286466.7542455963,0.7651425787,0.7651425787,nan,143.1849904560
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12384,99997,54097,-1,-236327.6829006041,-708983.0487018122,5.3685912879,-5.3685912879,nan,140.7563471220
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14882,99997,54097,-1,74351.3688187174,223054.1064561523,0.3744083557,0.3744083557,nan,146.4051556590
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17419,99997,54097,-1,-102415.2540584844,-307245.7621754531,2.8931780701,-2.8931780701,nan,142.0892512920
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19936,99997,54097,-1,77145.8059649177,231437.4178947532,0.4260644022,0.4260644022,nan,143.6066728810
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2467,99997,54097,-1,26027.8142689984,78083.4428069952,0.5188676956,-0.5188676956,nan,147.6577184300
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4901,99997,54097,-1,-98802.6938479703,-296408.0815439110,2.8263987624,-2.8263987624,nan,137.1441947320
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7468,99997,54097,-1,-27944.3714620032,-83833.1143860095,1.5165604648,-1.5165604648,nan,139.6252191210
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9880,99997,54097,-1,-7624.9452631690,-22874.8357895071,1.1409495030,-1.1409495030,nan,141.0144182730
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12384,99997,54097,-1,-133213.8195555696,-399641.4586667089,3.4624992062,-3.4624992062,nan,149.1383050860
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14882,99997,54097,-1,-14031.9426198834,-42095.8278596503,1.2593848572,-1.2593848572,nan,137.2679298250
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17419,99997,54097,-1,-14031.9426198834,-42095.8278596502,1.2593848572,-1.2593848572,nan,143.4282526680
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,3,1779,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19936,99997,54097,-1,77145.8059649178,231437.4178947535,0.4260644022,0.4260644022,nan,144.3215968850
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,clean,0.0000000000,0,0.0000000000,29046,29046,123,0,0,0,99992,54097,-1,-19620.8169122841,-58862.4507368522,1.3626969502,-1.3626969502,nan,138.3274764760
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0250000000,500,1.0000000000,29046,153779,567,124733,0,0,99992,54097,-1,19322522.7995793745,57967568.3987381235,356.1828899861,356.1828899861,nan,139.8477040150
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0500000000,1000,1.0000000000,29046,528483,1064,499437,0,0,99992,54097,-1,178853370.1113030016,536560110.3339090347,3305.1606024605,3305.1606024605,nan,149.5178328880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.0750000000,1500,1.0000000000,29046,1153150,1563,1124104,0,0,99992,54097,-1,536803409.9730442166,1610410229.9191327095,9921.9792774654,9921.9792774654,nan,148.4305804130
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1000000000,2000,1.0000000000,29046,2027752,2062,1998706,0,0,99992,54097,-1,1310906499.2247078419,3932719497.6741237640,24231.5175005029,24231.5175005029,nan,140.7384052950
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1250000000,2500,1.0000000000,29046,3152336,2605,3123290,0,0,99992,54097,-1,2523945364.9150390625,7571836094.7451171875,46654.9211215971,46654.9211215971,nan,147.8803814400
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1500000000,3000,1.0000000000,29046,4526893,3101,4497847,0,0,99992,54097,-1,4430393784.4429597855,13291181353.3288784027,81896.2176727538,81896.2176727538,nan,144.4594013880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.1750000000,3500,1.0000000000,29046,6151411,3596,6122365,0,0,99992,54097,-1,7176819905.3026838303,21530459715.9080505371,132664.7652975707,132664.7652975707,nan,150.6906680310
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_increase,0.2000000000,4000,1.0000000000,29046,8025935,4094,7996889,0,0,99992,54097,-1,10728510020.4409961700,32185530061.3229904175,198318.8702412517,198318.8702412517,nan,156.0479310570
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0250000000,500,1.0000000000,29046,29029,123,0,17,0,99992,54097,-1,-19620.8169122841,-58862.4507368522,1.3626969502,-1.3626969502,nan,137.6965929880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0500000000,1000,1.0000000000,29046,28983,123,0,63,0,99992,54097,-1,-19620.8169122841,-58862.4507368522,1.3626969502,-1.3626969502,nan,139.6845565230
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.0750000000,1500,1.0000000000,29046,28900,123,0,146,0,99992,54097,-1,-19620.8169122841,-58862.4507368522,1.3626969502,-1.3626969502,nan,150.1308517320
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1000000000,2000,1.0000000000,29046,28752,123,0,294,0,99992,54097,-1,-19620.8169122841,-58862.4507368522,1.3626969502,-1.3626969502,nan,143.1348279730
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1250000000,2500,1.0000000000,29046,28586,106,0,460,0,99992,54097,-1,-11177.7485848013,-33533.2457544038,1.2066241859,-1.2066241859,nan,144.6670802360
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1500000000,3000,1.0000000000,29046,28393,102,0,653,0,99992,54097,-1,-75109.7349941494,-225329.2049824481,2.3884269921,-2.3884269921,nan,144.3098298070
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.1750000000,3500,1.0000000000,29046,28161,97,0,885,0,99992,54097,-1,-75109.7349941494,-225329.2049824481,2.3884269921,-2.3884269921,nan,149.1534663590
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,orig_decrease,0.2000000000,4000,1.0000000000,29046,27935,95,0,1111,0,99992,54097,-1,16068.0135906518,48204.0407719554,0.7029777328,-0.7029777328,nan,143.5885899810
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2486,99992,54097,-1,100438.9399765978,301316.8199297935,0.8566452849,0.8566452849,nan,143.9323673910
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4926,99992,54097,-1,-82095.8278596502,-246287.4835789507,2.5175671083,-2.5175671083,nan,143.9814085880
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7354,99992,54097,-1,98223.5983391839,294670.7950175516,0.8156940004,0.8156940004,nan,141.3224134800
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9713,99992,54097,-1,109401.3469239854,328204.0407719562,1.0223181863,1.0223181863,nan,140.3471509260
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12105,99992,54097,-1,124890.2650058506,374670.7950175518,1.3086356916,1.3086356916,nan,141.4808054420
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14757,99992,54097,-1,-152954.1502456173,-458862.4507368518,3.8274054059,-3.8274054059,nan,145.1325738160
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17363,99992,54097,-1,-405529.1174035193,-1216587.3522105578,8.4963328355,-8.4963328355,nan,144.7030760280
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_increase,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19865,99992,54097,-1,-38602.7814268999,-115808.3442806996,1.7135845135,-1.7135845135,nan,138.4212181790
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0250000000,500,1.0000000000,29046,29046,123,0,0,2486,99992,54097,-1,41516.7323508638,124550.1970525915,0.2325501904,-0.2325501904,nan,144.5503147450
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0500000000,1000,1.0000000000,29046,29046,123,0,0,4926,99992,54097,-1,-37904.1721403498,-113712.5164210494,1.7006705019,-1.7006705019,nan,142.0845525480
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.0750000000,1500,1.0000000000,29046,29046,123,0,0,7354,99992,54097,-1,9840.2869005829,29520.8607017488,0.8180992125,-0.8180992125,nan,140.6181755230
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1000000000,2000,1.0000000000,29046,29046,123,0,0,9713,99992,54097,-1,35748.5873918177,107245.7621754530,0.3391761578,-0.3391761578,nan,148.1071137070
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1250000000,2500,1.0000000000,29046,29046,123,0,0,12105,99992,54097,-1,-51876.3578713513,-155629.0736140540,1.9589507343,-1.9589507343,nan,137.0951384510
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1500000000,3000,1.0000000000,29046,29046,123,0,0,14757,99992,54097,-1,38543.0245380180,115629.0736140541,0.2875201113,-0.2875201113,nan,143.8712599390
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.1750000000,3500,1.0000000000,29046,29046,123,0,0,17363,99992,54097,-1,-96187.5273684155,-288562.5821052465,2.7780565904,-2.7780565904,nan,142.3938792590
IMDB,20000,6.0000000000,3.0000000000,3.0000000000,simple,0.0500000000,10,4,1780,rr_decrease,0.2000000000,4000,1.0000000000,29046,29046,123,0,0,19865,99992,54097,-1,-23872.2295204664,-71616.6885613991,1.4412856447,-1.4412856447,nan,148.5487254640
